"","thisround","game_time","game_number","venue_id","venue_name","gender","home_team_idx","home.team_name","away.team_name","home.score","away.score","home.team_code","away.team_code","home.logo","away.logo","home.q1","away.q1","home.q2","away.q2","home.q3","away.q3","home.q4","away.q4","home.uid","away.uid","margin"
"1",1,"2019-03-31 15:00:00",22,21406,"MSAC","MALE","b","Melbourne","Bendigo",69,73,"MEL","BEN","melbourne-tigers","bendigo-braves",20,26,18,19,17,20,14,8,"21406.MEL","21406.BEN",-4
"2",1,"2019-03-31 14:30:00",24,21407,"Waverley Basketball Centre","MALE","b","Waverley","Albury Wodonga",77,80,"WAV","ALB","waverley-falcons","albury-wodonga-bandits",18,19,18,22,18,19,23,20,"21407.WAV","21407.ALB",-3
"3",1,"2019-03-31 14:00:00",20,1900,"Kilsyth Sports Centre","MALE","a","Kilsyth","BA COE",93,88,"KIL","COE","kilsyth-cobras","basketball-australia-centre-of-excellence",30,27,24,19,18,23,21,19,"1900.KIL","1900.COE",5
"4",1,"2019-03-31 13:00:00",21,21406,"MSAC","FEMALE","b","Melbourne","Bendigo",65,78,"MEL","BEN","melbourne-tigers","bendigo-braves",14,22,15,24,21,23,15,9,"21406.MEL","21406.BEN",-13
"5",1,"2019-03-31 12:30:00",23,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Albury Wodonga",58,64,"WAV","ALB","waverley-falcons","albury-wodonga-bandits",18,20,15,15,15,18,10,11,"21407.WAV","21407.ALB",-6
"6",1,"2019-03-31 12:00:00",19,1900,"Kilsyth Sports Centre","FEMALE","a","Kilsyth","BA COE",76,56,"KIL","COE","kilsyth-cobras","basketball-australia-centre-of-excellence",18,14,15,18,22,12,21,12,"1900.KIL","1900.COE",20
"7",1,"2019-03-30 20:00:00",18,21405,"The Rings","MALE","b","Ringwood","BA COE",105,94,"RIN","COE","ringwood-hawks","basketball-australia-centre-of-excellence",28,21,23,26,26,25,28,22,"21405.RIN","21405.COE",11
"8",1,"2019-03-30 20:00:00",12,1946,"State Basketball Centre","MALE","b","Knox","Kilsyth",67,70,"KNX","KIL","knox-basketball","kilsyth-cobras",18,10,15,23,20,24,14,13,"1946.KNX","1946.KIL",-3
"9",1,"2019-03-30 19:30:00",10,1889,"Frankston Basketball Stadium","MALE","b","Frankston","Waverley",99,107,"FRA","WAV","frankston-blues","waverley-falcons",21,24,25,17,22,36,31,30,"1889.FRA","1889.WAV",-8
"10",1,"2019-03-30 19:30:00",8,21410,"DV Sports &amp; Fitness Centre","MALE","a","Diamond Valley","Eltham",86,92,"DIV","ELT","diamond-valley-eagles","eltham-wildcats",29,21,21,18,19,25,12,17,"21410.DIV","21410.ELT",-6
"11",1,"2019-03-30 19:30:00",15,21411,"Ulverstone/Elphin","FEMALE","a","Launceston","Southern",64,70,"LAU","SAN","launceston-tornadoes","southern-sabres",18,27,17,16,15,15,14,12,"21411.LAU","21411.SAN",-6
"12",1,"2019-03-30 19:30:00",16,21411,"Ulverstone/Elphin","MALE","a","NW Tasmania","Southern",96,63,"NWT","SAN","north-west-thunder","southern-sabres",26,21,29,14,20,18,21,10,"21411.NWT","21411.SAN",33
"13",1,"2019-03-30 19:30:00",14,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Ballarat",87,94,"NUN","BLM","nunawading-spectres","ballarat-rush-miners",14,24,31,16,21,27,21,27,"21412.NUN","21412.BLM",-7
"14",1,"2019-03-30 18:00:00",17,21405,"The Rings","FEMALE","b","Ringwood","BA COE",83,72,"RIN","COE","ringwood-hawks","basketball-australia-centre-of-excellence",16,21,16,19,20,22,17,7,"21405.RIN","21405.COE",11
"15",1,"2019-03-30 18:00:00",11,1946,"State Basketball Centre","FEMALE","b","Knox","Kilsyth",86,79,"KNX","KIL","knox-basketball","kilsyth-cobras",20,21,26,15,13,12,27,31,"1946.KNX","1946.KIL",7
"16",1,"2019-03-30 17:30:00",7,21410,"DV Sports &amp; Fitness Centre","FEMALE","a","Diamond Valley","Eltham",78,82,"DIV","ELT","diamond-valley-eagles","eltham-wildcats",17,19,24,17,16,23,21,23,"21410.DIV","21410.ELT",-4
"17",1,"2019-03-30 17:30:00",9,1889,"Frankston Basketball Stadium","FEMALE","b","Frankston","Waverley",62,74,"FRA","WAV","frankston-blues","waverley-falcons",15,18,10,19,21,22,16,15,"1889.FRA","1889.WAV",-12
"18",1,"2019-03-30 17:30:00",13,21412,"Nunawading Basketball Centre","FEMALE","b","Nunawading","Ballarat",89,68,"NUN","BLR","nunawading-spectres","ballarat-rush-miners",22,20,27,22,19,11,21,15,"21412.NUN","21412.BLR",21
"19",1,"2019-03-29 20:00:00",6,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Southern",88,80,"HOB","SAN","hobart-huskies","southern-sabres",18,14,19,20,17,24,34,22,"21409.HOB","21409.SAN",8
"20",1,"2019-03-29 20:00:00",2,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","BA COE",88,99,"DAN","COE","dandenong-rangers","basketball-australia-centre-of-excellence",20,29,23,25,22,24,23,21,"21402.DAN","21402.COE",-11
"21",1,"2019-03-29 20:00:00",4,21404,"Geelong Arena","MALE","b","Geelong","Nunawading",70,93,"GEE","NUN","geelong-supercats","nunawading-spectres",21,32,16,28,18,16,15,17,"21404.GEE","21404.NUN",-23
"22",1,"2019-03-29 18:00:00",5,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Southern",76,68,"SOU","SAN","hobart-huskies","southern-sabres",15,22,25,16,14,14,22,16,"21409.SOU","21409.SAN",8
"23",1,"2019-03-29 18:00:00",3,21404,"Geelong Arena","FEMALE","b","Geelong","Nunawading",63,54,"GEE","NUN","geelong-supercats","nunawading-spectres",12,18,23,16,15,10,13,10,"21404.GEE","21404.NUN",9
"24",10,"2019-06-16 14:30:00",238,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Melbourne",81,80,"NUN","MEL","nunawading-spectres","melbourne-tigers",20,17,22,23,20,23,19,17,"21412.NUN","21412.MEL",1
"25",10,"2019-06-16 14:30:00",242,21407,"Waverley Basketball Centre","MALE","b","Waverley","Ringwood",97,78,"WAV","RIN","waverley-falcons","ringwood-hawks",26,26,22,17,28,16,21,19,"21407.WAV","21407.RIN",19
"26",10,"2019-06-16 14:00:00",240,1946,"State Basketball Centre","MALE","a","Knox","Eltham",77,72,"KNX","ELT","knox-basketball","eltham-wildcats",23,22,14,19,20,17,20,14,"1946.KNX","1946.ELT",5
"27",10,"2019-06-16 12:30:00",241,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Ringwood",67,71,"WAV","RIN","waverley-falcons","ringwood-hawks",17,17,17,10,5,18,28,26,"21407.WAV","21407.RIN",-4
"28",10,"2019-06-16 12:30:00",237,21412,"Nunawading Basketball Centre","FEMALE","a","Nunawading","Melbourne",75,66,"NUN","MEL","nunawading-spectres","melbourne-tigers",19,19,18,8,9,23,29,16,"21412.NUN","21412.MEL",9
"29",10,"2019-06-16 12:00:00",239,1946,"State Basketball Centre","FEMALE","a","Knox","Eltham",82,79,"KNX","ELT","knox-basketball","eltham-wildcats",24,23,20,19,22,23,16,14,"1946.KNX","1946.ELT",3
"30",10,"2019-06-15 20:00:00",232,21413,"Eltham High School","MALE","a","Eltham","Diamond Valley",78,82,"ELT","DIV","eltham-wildcats","diamond-valley-eagles",19,15,19,28,20,18,20,21,"21413.ELT","21413.DIV",-4
"31",10,"2019-06-15 20:00:00",224,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Bendigo",83,93,"ALB","BEN","albury-wodonga-bandits","bendigo-braves",22,23,11,24,24,25,26,21,"1858.ALB","1858.BEN",-10
"32",10,"2019-06-15 19:30:00",236,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Knox",90,77,"KIL","KNX","kilsyth-cobras","knox-basketball",14,21,15,20,27,21,34,15,"1900.KIL","1900.KNX",13
"33",10,"2019-06-15 19:30:00",1238,21411,"Ulverstone/Elphin","MALE","a","NW Tasmania","Hobart",75,54,"NWT","HOB","north-west-thunder","hobart-huskies",13,9,17,10,26,13,19,22,"21411.NWT","21411.HOB",21
"34",10,"2019-06-15 19:15:00",234,21404,"Geelong Arena","MALE","b","Geelong","Ballarat",62,66,"GEE","BLM","geelong-supercats","ballarat-rush-miners",14,18,21,20,12,17,15,11,"21404.GEE","21404.BLM",-4
"35",10,"2019-06-15 19:00:00",228,21402,"Dandenong Basketball Stadium","MALE","a","Dandenong","Southern",130,138,"DAN","SAN","dandenong-rangers","southern-sabres",29,30,26,26,15,29,39,24,"21402.DAN","21402.SAN",-8
"36",10,"2019-06-15 19:00:00",226,21417,"AIS","MALE","b","BA COE","Frankston",78,100,"COE","FRA","basketball-australia-centre-of-excellence","frankston-blues",27,20,12,33,22,19,17,28,"21417.COE","21417.FRA",-22
"37",10,"2019-06-15 18:30:00",1237,21411,"Ulverstone/Elphin","FEMALE","a","Launceston","Hobart",69,90,"LAU","SOU","launceston-tornadoes","hobart-huskies",18,31,12,16,15,22,24,21,"21411.LAU","21411.SOU",-21
"38",10,"2019-06-15 18:00:00",231,21413,"Eltham High School","FEMALE","a","Eltham","Diamond Valley",87,89,"ELT","DIV","eltham-wildcats","diamond-valley-eagles",21,17,28,26,26,31,12,15,"21413.ELT","21413.DIV",-2
"39",10,"2019-06-15 18:00:00",223,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Bendigo",57,76,"ALB","BEN","albury-wodonga-bandits","bendigo-braves",18,23,8,15,19,24,12,14,"1858.ALB","1858.BEN",-19
"40",10,"2019-06-15 17:30:00",235,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Knox",87,70,"KIL","KNX","kilsyth-cobras","knox-basketball",18,21,23,16,23,19,23,14,"1900.KIL","1900.KNX",17
"41",10,"2019-06-15 17:00:00",225,21417,"AIS","FEMALE","b","BA COE","Frankston",70,82,"COE","FRA","basketball-australia-centre-of-excellence","frankston-blues",19,20,16,23,14,26,21,13,"21417.COE","21417.FRA",-12
"42",10,"2019-06-15 17:00:00",233,21404,"Geelong Arena","FEMALE","b","Geelong","Ballarat",83,60,"GEE","BLR","geelong-supercats","ballarat-rush-miners",22,10,20,27,16,10,25,13,"21404.GEE","21404.BLR",23
"43",10,"2019-06-15 17:00:00",227,21402,"Dandenong Basketball Stadium","FEMALE","a","Dandenong","Southern",69,70,"DAN","SAN","dandenong-rangers","southern-sabres",18,13,18,20,17,12,16,25,"21402.DAN","21402.SAN",-1
"44",11,"2019-06-23 14:30:00",266,21412,"Nunawading Basketball Centre","MALE","a","Nunawading","Waverley",94,101,"NUN","WAV","nunawading-spectres","waverley-falcons",15,24,14,20,31,18,26,24,"21412.NUN","21412.WAV",-7
"45",11,"2019-06-23 14:00:00",268,21405,"The Rings","MALE","b","Ringwood","BA COE",101,94,"RIN","COE","ringwood-hawks","basketball-australia-centre-of-excellence",28,17,23,21,23,28,27,28,"21405.RIN","21405.COE",7
"46",11,"2019-06-23 14:00:00",264,21408,"Mars® Minerdome","MALE","b","Ballarat","Albury Wodonga",103,93,"BLM","ALB","ballarat-rush-miners","albury-wodonga-bandits",22,23,31,34,25,17,25,19,"21408.BLM","21408.ALB",10
"47",11,"2019-06-23 12:30:00",265,21412,"Nunawading Basketball Centre","FEMALE","a","Nunawading","Waverley",52,62,"NUN","WAV","nunawading-spectres","waverley-falcons",13,18,12,11,9,17,18,16,"21412.NUN","21412.WAV",-10
"48",11,"2019-06-23 12:00:00",263,21408,"Mars® Minerdome","FEMALE","b","Ballarat","Albury Wodonga",81,100,"BLR","ALB","ballarat-rush-miners","albury-wodonga-bandits",28,25,16,17,20,26,17,32,"21408.BLR","21408.ALB",-19
"49",11,"2019-06-23 12:00:00",267,21405,"The Rings","FEMALE","b","Ringwood","BA COE",75,64,"RIN","COE","ringwood-hawks","basketball-australia-centre-of-excellence",15,4,20,28,17,24,23,8,"21405.RIN","21405.COE",11
"50",11,"2019-06-22 20:00:00",254,21413,"Eltham High School","MALE","b","Eltham","Ringwood",107,89,"ELT","RIN","eltham-wildcats","ringwood-hawks",28,23,28,20,27,24,24,22,"21413.ELT","21413.RIN",18
"51",11,"2019-06-22 20:00:00",260,21418,"Ulverstone Stadium (double header)","MALE","b","NW Tasmania","Knox",61,74,"NWT","KNX","north-west-thunder","knox-basketball",16,16,11,21,20,24,14,13,"21418.NWT","21418.KNX",-13
"52",11,"2019-06-22 19:30:00",252,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","Waverley",99,94,"DIV","WAV","diamond-valley-eagles","waverley-falcons",27,18,35,30,16,24,21,22,"21410.DIV","21410.WAV",5
"53",11,"2019-06-22 19:30:00",248,1867,"Bendigo Stadium","MALE","b","Bendigo","Ballarat",84,88,"BEN","BLM","bendigo-braves","ballarat-rush-miners",25,28,25,21,19,21,15,18,"1867.BEN","1867.BLM",-4
"54",11,"2019-06-22 19:30:00",256,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Nunawading",99,87,"KIL","NUN","kilsyth-cobras","nunawading-spectres",17,16,33,25,29,17,20,29,"1900.KIL","1900.NUN",12
"55",11,"2019-06-22 19:00:00",250,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","Frankston",82,94,"DAN","FRA","dandenong-rangers","frankston-blues",23,23,26,27,11,20,22,24,"21402.DAN","21402.FRA",-12
"56",11,"2019-06-22 19:00:00",262,21415,"Southern Basketball Stadium","MALE","b","Southern","Albury Wodonga",84,107,"SAN","ALB","southern-sabres","albury-wodonga-bandits",18,22,21,28,21,27,24,30,"21415.SAN","21415.ALB",-23
"57",11,"2019-06-22 18:00:00",259,21418,"Ulverstone Stadium (double header)","FEMALE","b","Launceston","Knox",63,95,"LAU","KNX","launceston-tornadoes","knox-basketball",30,30,13,23,3,18,17,24,"21418.LAU","21418.KNX",-32
"58",11,"2019-06-22 18:00:00",253,21413,"Eltham High School","FEMALE","b","Eltham","Ringwood",74,85,"ELT","RIN","eltham-wildcats","ringwood-hawks",17,19,11,22,24,18,22,26,"21413.ELT","21413.RIN",-11
"59",11,"2019-06-22 18:00:00",258,21406,"MSAC","MALE","b","Melbourne","BA COE",96,61,"MEL","COE","melbourne-tigers","basketball-australia-centre-of-excellence",25,11,17,18,29,15,25,17,"21406.MEL","21406.COE",35
"60",11,"2019-06-22 17:30:00",251,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","Waverley",76,83,"DIV","WAV","diamond-valley-eagles","waverley-falcons",20,23,19,18,22,18,15,24,"21410.DIV","21410.WAV",-7
"61",11,"2019-06-22 17:30:00",247,1867,"Bendigo Stadium","FEMALE","b","Bendigo","Ballarat",81,71,"BEN","BLR","bendigo-braves","ballarat-rush-miners",25,26,25,13,19,18,12,14,"1867.BEN","1867.BLR",10
"62",11,"2019-06-22 17:30:00",255,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Nunawading",71,78,"KIL","NUN","kilsyth-cobras","nunawading-spectres",9,24,18,14,25,22,19,18,"1900.KIL","1900.NUN",-7
"63",11,"2019-06-22 17:00:00",249,21402,"Dandenong Basketball Stadium","FEMALE","b","Dandenong","Frankston",86,77,"DAN","FRA","dandenong-rangers","frankston-blues",22,20,23,27,19,15,22,15,"21402.DAN","21402.FRA",9
"64",11,"2019-06-22 17:00:00",261,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Albury Wodonga",79,87,"SAN","ALB","southern-sabres","albury-wodonga-bandits",20,23,19,27,24,28,16,9,"21415.SAN","21415.ALB",-8
"65",11,"2019-06-22 16:00:00",257,21406,"MSAC","FEMALE","b","Melbourne","BA COE",64,66,"MEL","COE","melbourne-tigers","basketball-australia-centre-of-excellence",13,23,19,23,15,11,17,9,"21406.MEL","21406.COE",-2
"66",11,"2019-06-21 20:00:00",244,21404,"Geelong Arena","MALE","b","Geelong","NW Tasmania",79,74,"GEE","NWT","geelong-supercats","north-west-thunder",14,25,25,11,20,18,20,20,"21404.GEE","21404.NWT",5
"67",11,"2019-06-21 20:00:00",246,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Knox",89,86,"HOB","KNX","hobart-huskies","knox-basketball",15,28,22,13,31,24,21,21,"21409.HOB","21409.KNX",3
"68",11,"2019-06-21 18:00:00",243,21404,"Geelong Arena","FEMALE","b","Geelong","Launceston",89,57,"GEE","LAU","geelong-supercats","launceston-tornadoes",17,17,29,11,23,16,20,13,"21404.GEE","21404.LAU",32
"69",11,"2019-06-21 18:00:00",245,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Knox",50,84,"SOU","KNX","hobart-huskies","knox-basketball",15,19,14,28,7,17,14,20,"21409.SOU","21409.KNX",-34
"70",12,"2019-06-30 14:30:00",290,21407,"Waverley Basketball Centre","MALE","b","Waverley","Southern",77,91,"WAV","SAN","waverley-falcons","southern-sabres",20,19,22,28,25,17,10,27,"21407.WAV","21407.SAN",-14
"71",12,"2019-06-30 14:00:00",286,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","Nunawading",97,109,"DIV","NUN","diamond-valley-eagles","nunawading-spectres",27,29,23,28,24,28,23,24,"21410.DIV","21410.NUN",-12
"72",12,"2019-06-30 14:00:00",288,1946,"State Basketball Centre","MALE","a","Knox","Ringwood",114,97,"KNX","RIN","knox-basketball","ringwood-hawks",25,22,24,32,34,21,31,22,"1946.KNX","1946.RIN",17
"73",12,"2019-06-30 12:30:00",289,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Southern",82,73,"WAV","SAN","waverley-falcons","southern-sabres",22,25,18,12,27,19,15,17,"21407.WAV","21407.SAN",9
"74",12,"2019-06-30 12:00:00",285,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","Nunawading",74,104,"DIV","NUN","diamond-valley-eagles","nunawading-spectres",21,25,17,28,17,30,19,21,"21410.DIV","21410.NUN",-30
"75",12,"2019-06-30 12:00:00",287,1946,"State Basketball Centre","FEMALE","a","Knox","Ringwood",73,70,"KNX","RIN","knox-basketball","ringwood-hawks",22,16,20,20,13,15,18,19,"1946.KNX","1946.RIN",3
"76",12,"2019-06-29 20:00:00",272,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Melbourne",102,81,"HOB","MEL","hobart-huskies","melbourne-tigers",26,16,22,16,26,19,28,30,"21409.HOB","21409.MEL",21
"77",12,"2019-06-29 20:00:00",274,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Frankston",105,120,"ALB","FRA","albury-wodonga-bandits","frankston-blues",24,26,29,28,22,25,30,41,"1858.ALB","1858.FRA",-15
"78",12,"2019-06-29 20:00:00",276,21408,"Mars® Minerdome","MALE","b","Ballarat","Diamond Valley",79,73,"BLM","DIV","ballarat-rush-miners","diamond-valley-eagles",24,22,18,28,19,18,18,5,"21408.BLM","21408.DIV",6
"79",12,"2019-06-29 20:00:00",280,21413,"Eltham High School","MALE","b","Eltham","Bendigo",88,92,"ELT","BEN","eltham-wildcats","bendigo-braves",24,17,23,16,23,33,18,26,"21413.ELT","21413.BEN",-4
"80",12,"2019-06-29 19:30:00",282,21412,"Nunawading Basketball Centre","MALE","a","Nunawading","Ringwood",99,96,"NUN","RIN","nunawading-spectres","ringwood-hawks",23,25,26,27,29,31,21,13,"21412.NUN","21412.RIN",3
"81",12,"2019-06-29 19:00:00",278,21402,"Dandenong Basketball Stadium","MALE","a","Dandenong","Kilsyth",95,84,"DAN","KIL","dandenong-rangers","kilsyth-cobras",22,20,28,31,25,18,20,15,"21402.DAN","21402.KIL",11
"82",12,"2019-06-29 19:00:00",284,21415,"Southern Basketball Stadium","MALE","a","Southern","Geelong",78,89,"SAN","GEE","southern-sabres","geelong-supercats",19,20,22,25,21,24,16,20,"21415.SAN","21415.GEE",-11
"83",12,"2019-06-29 18:00:00",275,21408,"Mars® Minerdome","FEMALE","b","Ballarat","Diamond Valley",84,68,"BLR","DIV","ballarat-rush-miners","diamond-valley-eagles",28,25,11,12,30,15,15,16,"21408.BLR","21408.DIV",16
"84",12,"2019-06-29 18:00:00",271,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Melbourne",86,81,"SOU","MEL","hobart-huskies","melbourne-tigers",36,23,15,19,11,11,24,28,"21409.SOU","21409.MEL",5
"85",12,"2019-06-29 18:00:00",279,21413,"Eltham High School","FEMALE","b","Eltham","Bendigo",60,96,"ELT","BEN","eltham-wildcats","bendigo-braves",16,31,19,22,6,17,19,26,"21413.ELT","21413.BEN",-36
"86",12,"2019-06-29 18:00:00",273,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Frankston",98,76,"ALB","FRA","albury-wodonga-bandits","frankston-blues",26,21,19,20,27,18,26,17,"1858.ALB","1858.FRA",22
"87",12,"2019-06-29 17:30:00",281,21412,"Nunawading Basketball Centre","FEMALE","a","Nunawading","Ringwood",73,78,"NUN","RIN","nunawading-spectres","ringwood-hawks",22,20,18,15,22,24,11,19,"21412.NUN","21412.RIN",-5
"88",12,"2019-06-29 17:00:00",277,21402,"Dandenong Basketball Stadium","FEMALE","a","Dandenong","Kilsyth",61,80,"DAN","KIL","dandenong-rangers","kilsyth-cobras",15,25,20,20,11,16,15,19,"21402.DAN","21402.KIL",-19
