"","thisround","game_time","game_number","venue_id","venue_name","gender","home_team_idx","home.team_name","away.team_name","home.score","away.score","home.team_code","away.team_code","home.logo","away.logo","home.q1","away.q1","home.q2","away.q2","home.q3","away.q3","home.q4","away.q4","home.uid","away.uid","margin"
"89",12,"2019-06-29 17:00:00",283,21415,"Southern Basketball Stadium","FEMALE","a","Southern","Geelong",59,68,"SAN","GEE","southern-sabres","geelong-supercats",13,17,14,20,15,16,17,15,"21415.SAN","21415.GEE",-9
"90",12,"2019-06-28 20:00:00",270,21414,"Elphin Stadium (double header)","MALE","b","NW Tasmania","Melbourne",90,82,"NWT","MEL","north-west-thunder","melbourne-tigers",12,19,21,18,19,15,23,23,"21414.NWT","21414.MEL",8
"91",12,"2019-06-28 18:00:00",269,21414,"Elphin Stadium (double header)","FEMALE","b","Launceston","Melbourne",79,87,"LAU","MEL","launceston-tornadoes","melbourne-tigers",25,23,19,16,15,26,20,22,"21414.LAU","21414.MEL",-8
"92",13,"2019-07-07 14:30:00",310,1889,"Frankston Basketball Stadium","MALE","a","Frankston","Southern",119,92,"FRA","SAN","frankston-blues","southern-sabres",26,21,38,21,25,24,30,26,"1889.FRA","1889.SAN",27
"93",13,"2019-07-07 14:30:00",312,21407,"Waverley Basketball Centre","MALE","b","Waverley","Dandenong",82,95,"WAV","DAN","waverley-falcons","dandenong-rangers",19,23,23,31,21,15,19,26,"21407.WAV","21407.DAN",-13
"94",13,"2019-07-07 12:30:00",309,1889,"Frankston Basketball Stadium","FEMALE","a","Frankston","Southern",93,97,"FRA","SAN","frankston-blues","southern-sabres",32,17,19,23,19,29,23,28,"1889.FRA","1889.SAN",-4
"95",13,"2019-07-07 12:30:00",311,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Dandenong",77,66,"WAV","DAN","waverley-falcons","dandenong-rangers",23,12,15,22,15,17,24,15,"21407.WAV","21407.DAN",11
"96",13,"2019-07-06 20:00:00",308,21405,"The Rings","MALE","b","Ringwood","Geelong",77,88,"RIN","GEE","ringwood-hawks","geelong-supercats",15,20,19,24,19,21,24,23,"21405.RIN","21405.GEE",-11
"97",13,"2019-07-06 20:00:00",298,21408,"Mars® Minerdome","MALE","a","Ballarat","Hobart",89,60,"BLM","HOB","ballarat-rush-miners","hobart-huskies",28,18,17,14,19,15,25,13,"21408.BLM","21408.HOB",29
"98",13,"2019-07-06 20:00:00",304,1946,"State Basketball Centre","MALE","a","Knox","Nunawading",66,106,"KNX","NUN","knox-basketball","nunawading-spectres",17,22,15,40,16,23,18,21,"1946.KNX","1946.NUN",-40
"99",13,"2019-07-06 20:00:00",296,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Eltham",110,71,"ALB","ELT","albury-wodonga-bandits","eltham-wildcats",27,25,28,12,20,15,35,19,"1858.ALB","1858.ELT",39
"100",13,"2019-07-06 19:30:00",300,1867,"Bendigo Stadium","MALE","a","Bendigo","Diamond Valley",84,82,"BEN","DIV","bendigo-braves","diamond-valley-eagles",20,15,21,30,22,18,21,19,"1867.BEN","1867.DIV",2
"101",13,"2019-07-06 19:30:00",302,1889,"Frankston Basketball Stadium","MALE","a","Frankston","Melbourne",99,98,"FRA","MEL","frankston-blues","melbourne-tigers",24,20,28,26,29,25,18,27,"1889.FRA","1889.MEL",1
"102",13,"2019-07-06 19:30:00",306,21411,"Ulverstone/Elphin","MALE","b","NW Tasmania","Kilsyth",81,86,"NWT","KIL","north-west-thunder","kilsyth-cobras",23,21,22,21,16,22,20,22,"21411.NWT","21411.KIL",-5
"103",13,"2019-07-06 18:30:00",305,21411,"Ulverstone/Elphin","FEMALE","b","Launceston","Kilsyth",63,85,"LAU","KIL","launceston-tornadoes","kilsyth-cobras",18,21,15,18,15,24,15,22,"21411.LAU","21411.KIL",-22
"104",13,"2019-07-06 18:00:00",303,1946,"State Basketball Centre","FEMALE","a","Knox","Nunawading",84,101,"KNX","NUN","knox-basketball","nunawading-spectres",27,20,16,30,18,21,23,30,"1946.KNX","1946.NUN",-17
"105",13,"2019-07-06 18:00:00",295,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Eltham",80,84,"ALB","ELT","albury-wodonga-bandits","eltham-wildcats",23,20,18,20,16,15,23,29,"1858.ALB","1858.ELT",-4
"106",13,"2019-07-06 18:00:00",297,21408,"Mars® Minerdome","FEMALE","a","Ballarat","Hobart",72,64,"BLR","SOU","ballarat-rush-miners","hobart-huskies",17,12,17,18,21,14,17,20,"21408.BLR","21408.SOU",8
"107",13,"2019-07-06 18:00:00",307,21405,"The Rings","FEMALE","b","Ringwood","Geelong",78,70,"RIN","GEE","ringwood-hawks","geelong-supercats",19,15,22,15,18,17,19,23,"21405.RIN","21405.GEE",8
"108",13,"2019-07-06 17:30:00",299,1867,"Bendigo Stadium","FEMALE","a","Bendigo","Diamond Valley",90,68,"BEN","DIV","bendigo-braves","diamond-valley-eagles",24,24,21,10,25,14,20,20,"1867.BEN","1867.DIV",22
"109",13,"2019-07-06 17:30:00",301,1889,"Frankston Basketball Stadium","FEMALE","a","Frankston","Melbourne",75,69,"FRA","MEL","frankston-blues","melbourne-tigers",20,18,20,19,13,10,22,22,"1889.FRA","1889.MEL",6
"110",13,"2019-07-05 20:00:00",294,21409,"Kingborough Basketball Stadium","MALE","a","Hobart","Kilsyth",80,62,"HOB","KIL","hobart-huskies","kilsyth-cobras",14,17,21,18,22,13,23,14,"21409.HOB","21409.KIL",18
"111",13,"2019-07-05 18:00:00",293,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Kilsyth",52,102,"SOU","KIL","hobart-huskies","kilsyth-cobras",17,29,13,22,7,24,15,27,"21409.SOU","21409.KIL",-50
"112",13,"2019-07-03 20:00:00",292,21408,"Mars® Minerdome","MALE","b","Ballarat","Geelong",97,69,"BLM","GEE","ballarat-rush-miners","geelong-supercats",23,17,24,12,20,19,30,21,"21408.BLM","21408.GEE",28
"113",13,"2019-07-03 18:00:00",291,21408,"Mars® Minerdome","FEMALE","a","Ballarat","Geelong",70,82,"BLR","GEE","ballarat-rush-miners","geelong-supercats",10,19,23,19,23,17,14,27,"21408.BLR","21408.GEE",-12
"114",14,"2019-07-14 15:00:00",334,21406,"MSAC","MALE","a","Melbourne","Hobart",94,93,"MEL","HOB","melbourne-tigers","hobart-huskies",31,14,14,24,27,26,22,29,"21406.MEL","21406.HOB",1
"115",14,"2019-07-14 14:30:00",338,21407,"Waverley Basketball Centre","MALE","b","Waverley","Knox",83,73,"WAV","KNX","waverley-falcons","knox-basketball",25,20,14,21,20,12,24,20,"21407.WAV","21407.KNX",10
"116",14,"2019-07-14 14:00:00",336,21415,"Southern Basketball Stadium","MALE","a","Southern","BA COE",92,88,"SAN","COE","southern-sabres","basketball-australia-centre-of-excellence",24,26,25,30,15,10,28,22,"21415.SAN","21415.COE",4
"117",14,"2019-07-14 14:00:00",330,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","NW Tasmania",104,90,"DIV","NWT","diamond-valley-eagles","north-west-thunder",29,29,21,14,23,20,31,27,"21410.DIV","21410.NWT",14
"118",14,"2019-07-14 14:00:00",332,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Frankston",58,93,"KIL","FRA","kilsyth-cobras","frankston-blues",7,30,14,21,20,26,17,16,"1900.KIL","1900.FRA",-35
"119",14,"2019-07-14 13:00:00",333,21406,"MSAC","FEMALE","a","Melbourne","Hobart",102,75,"MEL","SOU","melbourne-tigers","hobart-huskies",26,16,21,18,26,19,29,22,"21406.MEL","21406.SOU",27
"120",14,"2019-07-14 12:30:00",337,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Knox",83,65,"WAV","KNX","waverley-falcons","knox-basketball",22,16,22,14,19,15,20,20,"21407.WAV","21407.KNX",18
"121",14,"2019-07-14 12:00:00",331,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Frankston",71,78,"KIL","FRA","kilsyth-cobras","frankston-blues",25,13,14,23,12,17,20,25,"1900.KIL","1900.FRA",-7
"122",14,"2019-07-14 12:00:00",329,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","Launceston",85,93,"DIV","LAU","diamond-valley-eagles","launceston-tornadoes",24,24,18,25,22,18,21,26,"21410.DIV","21410.LAU",-8
"123",14,"2019-07-14 12:00:00",335,21415,"Southern Basketball Stadium","FEMALE","a","Southern","BA COE",79,80,"SAN","COE","southern-sabres","basketball-australia-centre-of-excellence",20,11,14,19,13,14,13,16,"21415.SAN","21415.COE",-1
"124",14,"2019-07-13 20:00:00",328,21405,"The Rings","MALE","b","Ringwood","NW Tasmania",90,76,"RIN","NWT","ringwood-hawks","north-west-thunder",9,26,22,22,26,9,33,19,"21405.RIN","21405.NWT",14
"125",14,"2019-07-13 20:00:00",320,21408,"Mars® Minerdome","MALE","b","Ballarat","Waverley",77,90,"BLM","WAV","ballarat-rush-miners","waverley-falcons",18,23,21,21,23,23,15,23,"21408.BLM","21408.WAV",-13
"126",14,"2019-07-13 20:00:00",324,1946,"State Basketball Centre","MALE","a","Knox","Bendigo",78,80,"KNX","BEN","knox-basketball","bendigo-braves",15,15,17,19,23,22,23,24,"1946.KNX","1946.BEN",-2
"127",14,"2019-07-13 20:00:00",318,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Dandenong",83,104,"ALB","DAN","albury-wodonga-bandits","dandenong-rangers",22,29,21,25,22,23,18,27,"1858.ALB","1858.DAN",-21
"128",14,"2019-07-13 19:30:00",326,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Kilsyth",82,87,"NUN","KIL","nunawading-spectres","kilsyth-cobras",18,18,16,20,17,24,31,25,"21412.NUN","21412.KIL",-5
"129",14,"2019-07-13 19:30:00",322,21824,"Boroondara Sports Complex","MALE","a","Hobart","BA COE",105,87,"HOB","COE","hobart-huskies","basketball-australia-centre-of-excellence",23,24,31,19,20,18,31,26,"21824.HOB","21824.COE",18
"130",14,"2019-07-13 18:00:00",317,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Dandenong",87,90,"ALB","DAN","albury-wodonga-bandits","dandenong-rangers",22,23,24,26,21,16,20,25,"1858.ALB","1858.DAN",-3
"131",14,"2019-07-13 18:00:00",323,1946,"State Basketball Centre","FEMALE","a","Knox","Bendigo",79,96,"KNX","BEN","knox-basketball","bendigo-braves",23,27,12,28,23,20,21,21,"1946.KNX","1946.BEN",-17
"132",14,"2019-07-13 18:00:00",327,21405,"The Rings","FEMALE","b","Ringwood","Launceston",89,68,"RIN","LAU","ringwood-hawks","launceston-tornadoes",28,18,16,23,28,14,17,13,"21405.RIN","21405.LAU",21
"133",14,"2019-07-13 18:00:00",319,21408,"Mars® Minerdome","FEMALE","b","Ballarat","Waverley",76,83,"BLR","WAV","ballarat-rush-miners","waverley-falcons",20,16,21,27,19,15,16,25,"21408.BLR","21408.WAV",-7
"134",14,"2019-07-13 17:30:00",325,21412,"Nunawading Basketball Centre","FEMALE","b","Nunawading","Kilsyth",72,80,"NUN","KIL","nunawading-spectres","kilsyth-cobras",17,22,15,27,15,14,25,17,"21412.NUN","21412.KIL",-8
"135",14,"2019-07-13 17:30:00",321,21824,"Boroondara Sports Complex","FEMALE","a","Hobart","BA COE",67,73,"SOU","COE","hobart-huskies","basketball-australia-centre-of-excellence",16,25,15,14,20,19,16,15,"21824.SOU","21824.COE",-6
"136",14,"2019-07-12 20:00:00",314,1867,"Bendigo Stadium","MALE","a","Bendigo","Albury Wodonga",82,93,"BEN","ALB","bendigo-braves","albury-wodonga-bandits",22,20,19,24,19,28,22,21,"1867.BEN","1867.ALB",-11
"137",14,"2019-07-12 20:00:00",316,21413,"Eltham High School","MALE","b","Eltham","BA COE",87,91,"ELT","COE","eltham-wildcats","basketball-australia-centre-of-excellence",19,18,20,25,23,22,25,26,"21413.ELT","21413.COE",-4
"138",14,"2019-07-12 18:00:00",313,1867,"Bendigo Stadium","FEMALE","b","Bendigo","Albury Wodonga",94,49,"BEN","ALB","bendigo-braves","albury-wodonga-bandits",18,16,28,12,17,13,31,8,"1867.BEN","1867.ALB",45
"139",14,"2019-07-12 18:00:00",315,21413,"Eltham High School","FEMALE","b","Eltham","BA COE",86,90,"ELT","COE","eltham-wildcats","basketball-australia-centre-of-excellence",26,19,26,22,15,23,19,26,"21413.ELT","21413.COE",-4
"140",15,"2019-07-21 16:00:00",358,21406,"MSAC","MALE","a","Melbourne","Eltham",82,70,"MEL","ELT","melbourne-tigers","eltham-wildcats",25,16,17,16,16,13,24,25,"21406.MEL","21406.ELT",12
"141",15,"2019-07-21 14:00:00",356,21402,"Dandenong Basketball Stadium","MALE","a","Dandenong","Ringwood",111,106,"DAN","RIN","dandenong-rangers","ringwood-hawks",25,26,17,19,28,21,23,27,"21402.DAN","21402.RIN",5
"142",15,"2019-07-21 14:00:00",357,21406,"MSAC","FEMALE","a","Melbourne","Eltham",72,93,"MEL","ELT","melbourne-tigers","eltham-wildcats",17,25,23,9,7,39,25,20,"21406.MEL","21406.ELT",-21
"143",15,"2019-07-21 14:00:00",360,21415,"Southern Basketball Stadium","MALE","b","Southern","Frankston",83,97,"SAN","FRA","southern-sabres","frankston-blues",17,25,22,28,16,17,28,27,"21415.SAN","21415.FRA",-14
"144",15,"2019-07-21 12:00:00",359,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Frankston",96,97,"SAN","FRA","southern-sabres","frankston-blues",24,12,21,18,15,33,26,23,"21415.SAN","21415.FRA",-1
"145",15,"2019-07-21 12:00:00",355,21402,"Dandenong Basketball Stadium","FEMALE","a","Dandenong","Ringwood",68,71,"DAN","RIN","dandenong-rangers","ringwood-hawks",21,18,16,23,18,15,13,15,"21402.DAN","21402.RIN",-3
"146",15,"2019-07-20 20:00:00",342,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Knox",96,99,"ALB","KNX","albury-wodonga-bandits","knox-basketball",26,33,29,28,19,17,22,21,"1858.ALB","1858.KNX",-3
"147",15,"2019-07-20 20:00:00",344,21408,"Mars® Minerdome","MALE","b","Ballarat","Melbourne",78,86,"BLM","MEL","ballarat-rush-miners","melbourne-tigers",14,27,24,25,17,16,23,18,"21408.BLM","21408.MEL",-8
"148",15,"2019-07-20 20:00:00",348,21413,"Eltham High School","MALE","a","Eltham","Nunawading",94,97,"ELT","NUN","eltham-wildcats","nunawading-spectres",23,26,18,28,28,11,25,32,"21413.ELT","21413.NUN",-3
"149",15,"2019-07-20 19:30:00",354,21411,"Ulverstone/Elphin","MALE","a","NW Tasmania","Waverley",103,95,"NWT","WAV","north-west-thunder","waverley-falcons",31,23,25,19,29,22,18,31,"21411.NWT","21411.WAV",8
"150",15,"2019-07-20 19:30:00",352,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Dandenong",94,86,"KIL","DAN","kilsyth-cobras","dandenong-rangers",25,24,22,25,27,17,20,20,"1900.KIL","1900.DAN",8
"151",15,"2019-07-20 19:30:00",346,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","Southern",85,82,"DIV","SAN","diamond-valley-eagles","southern-sabres",19,26,19,16,24,19,23,21,"21410.DIV","21410.SAN",3
"152",15,"2019-07-20 19:15:00",350,21404,"Geelong Arena","MALE","b","Geelong","Bendigo",67,84,"GEE","BEN","geelong-supercats","bendigo-braves",20,22,15,20,14,19,18,23,"21404.GEE","21404.BEN",-17
"153",15,"2019-07-20 18:30:00",353,21411,"Ulverstone/Elphin","FEMALE","a","Launceston","Waverley",77,99,"LAU","WAV","launceston-tornadoes","waverley-falcons",22,27,13,30,19,24,23,18,"21411.LAU","21411.WAV",-22
"154",15,"2019-07-20 18:00:00",343,21408,"Mars® Minerdome","FEMALE","b","Ballarat","Melbourne",84,79,"BLR","MEL","ballarat-rush-miners","melbourne-tigers",17,16,19,19,27,25,21,19,"21408.BLR","21408.MEL",5
"155",15,"2019-07-20 18:00:00",347,21413,"Eltham High School","FEMALE","a","Eltham","Nunawading",80,73,"ELT","NUN","eltham-wildcats","nunawading-spectres",25,25,11,16,23,18,21,14,"21413.ELT","21413.NUN",7
"156",15,"2019-07-20 18:00:00",341,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Knox",84,98,"ALB","KNX","albury-wodonga-bandits","knox-basketball",20,25,23,18,18,29,23,26,"1858.ALB","1858.KNX",-14
"157",15,"2019-07-20 17:30:00",351,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Dandenong",81,58,"KIL","DAN","kilsyth-cobras","dandenong-rangers",27,11,16,6,20,18,18,23,"1900.KIL","1900.DAN",23
"158",15,"2019-07-20 17:30:00",345,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","Southern",88,69,"DIV","SAN","diamond-valley-eagles","southern-sabres",31,15,17,17,23,19,17,18,"21410.DIV","21410.SAN",19
"159",15,"2019-07-20 17:00:00",349,21404,"Geelong Arena","FEMALE","b","Geelong","Bendigo",58,88,"GEE","BEN","geelong-supercats","bendigo-braves",14,25,15,19,20,27,9,17,"21404.GEE","21404.BEN",-30
"160",15,"2019-07-19 20:00:00",340,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Waverley",98,95,"HOB","WAV","hobart-huskies","waverley-falcons",20,30,27,27,32,25,19,13,"21409.HOB","21409.WAV",3
"161",15,"2019-07-19 18:00:00",339,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Waverley",63,97,"SOU","WAV","hobart-huskies","waverley-falcons",13,23,14,28,12,19,24,27,"21409.SOU","21409.WAV",-34
"162",2,"2019-04-07 14:00:00",44,21402,"Dandenong Basketball Stadium","MALE","a","Dandenong","Diamond Valley",81,76,"DAN","DIV","dandenong-rangers","diamond-valley-eagles",18,22,24,16,27,21,12,17,"21402.DAN","21402.DIV",5
"163",2,"2019-04-07 14:00:00",46,21416,"MSAC (Court 1)","MALE","b","Melbourne","Frankston",102,91,"MEL","FRA","melbourne-tigers","frankston-blues",27,19,14,25,37,22,24,25,"21416.MEL","21416.FRA",11
"164",2,"2019-04-07 12:00:00",45,21416,"MSAC (Court 1)","FEMALE","b","Melbourne","Frankston",77,71,"MEL","FRA","melbourne-tigers","frankston-blues",22,23,13,16,23,18,19,14,"21416.MEL","21416.FRA",6
"165",2,"2019-04-07 12:00:00",43,21402,"Dandenong Basketball Stadium","FEMALE","a","Dandenong","Diamond Valley",89,69,"DAN","DIV","dandenong-rangers","diamond-valley-eagles",16,21,26,19,24,15,23,14,"21402.DAN","21402.DIV",20
"166",2,"2019-04-06 20:00:00",36,21413,"Eltham High School","MALE","a","Eltham","Waverley",84,89,"ELT","WAV","eltham-wildcats","waverley-falcons",18,27,18,25,33,12,15,25,"21413.ELT","21413.WAV",-5
"167",2,"2019-04-06 20:00:00",32,21408,"Mars® Minerdome","MALE","a","Ballarat","Bendigo",94,86,"BLM","BEN","ballarat-rush-miners","bendigo-braves",30,15,17,29,23,21,24,21,"21408.BLM","21408.BEN",8
"168",2,"2019-04-06 20:00:00",39,21414,"Elphin Stadium (double header)","FEMALE","a","Launceston","Nunawading",85,87,"LAU","NUN","launceston-tornadoes","nunawading-spectres",18,24,26,29,18,16,23,18,"21414.LAU","21414.NUN",-2
"169",2,"2019-04-06 20:00:00",30,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Ringwood",105,100,"ALB","RIN","albury-wodonga-bandits","ringwood-hawks",25,31,24,22,32,27,24,20,"1858.ALB","1858.RIN",5
"170",2,"2019-04-06 19:30:00",34,21410,"DV Sports &amp; Fitness Centre","MALE","a","Diamond Valley","BA COE",84,86,"DIV","COE","diamond-valley-eagles","basketball-australia-centre-of-excellence",17,19,20,23,22,21,25,23,"21410.DIV","21410.COE",-2
"171",2,"2019-04-06 19:00:00",38,21404,"Geelong Arena","MALE","a","Geelong","Knox",88,72,"GEE","KNX","geelong-supercats","knox-basketball",30,17,9,22,26,18,23,15,"21404.GEE","21404.KNX",16
"172",2,"2019-04-06 19:00:00",42,21415,"Southern Basketball Stadium","MALE","b","Southern","Dandenong",83,90,"SAN","DAN","southern-sabres","dandenong-rangers",14,15,25,24,21,23,23,28,"21415.SAN","21415.DAN",-7
"173",2,"2019-04-06 18:00:00",35,21413,"Eltham High School","FEMALE","a","Eltham","Waverley",81,80,"ELT","WAV","eltham-wildcats","waverley-falcons",19,28,13,14,24,16,25,22,"21413.ELT","21413.WAV",1
"174",2,"2019-04-06 18:00:00",31,21408,"Mars® Minerdome","FEMALE","a","Ballarat","Bendigo",55,73,"BLR","BEN","ballarat-rush-miners","bendigo-braves",14,13,17,26,15,16,9,18,"21408.BLR","21408.BEN",-18
"175",2,"2019-04-06 18:00:00",29,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Ringwood",69,79,"ALB","RIN","albury-wodonga-bandits","ringwood-hawks",15,20,20,15,14,20,20,24,"1858.ALB","1858.RIN",-10
"176",2,"2019-04-06 18:00:00",40,21414,"Elphin Stadium (double header)","MALE","b","NW Tasmania","Nunawading",79,92,"NWT","NUN","north-west-thunder","nunawading-spectres",20,20,19,29,22,25,18,18,"21414.NWT","21414.NUN",-13
"177",2,"2019-04-06 17:30:00",33,21410,"DV Sports &amp; Fitness Centre","FEMALE","a","Diamond Valley","BA COE",88,66,"DIV","COE","diamond-valley-eagles","basketball-australia-centre-of-excellence",23,27,22,15,23,13,20,11,"21410.DIV","21410.COE",22
"178",2,"2019-04-06 17:00:00",37,21404,"Geelong Arena","FEMALE","a","Geelong","Knox",94,89,"GEE","KNX","geelong-supercats","knox-basketball",16,14,29,22,20,23,15,21,"21404.GEE","21404.KNX",5
