"","thisround","game_time","game_number","venue_id","venue_name","gender","home_team_idx","home.team_name","away.team_name","home.score","away.score","home.team_code","away.team_code","home.logo","away.logo","home.q1","away.q1","home.q2","away.q2","home.q3","away.q3","home.q4","away.q4","home.uid","away.uid","margin"
"179",2,"2019-04-06 17:00:00",41,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Dandenong",89,99,"SAN","DAN","southern-sabres","dandenong-rangers",19,28,28,27,16,19,26,25,"21415.SAN","21415.DAN",-10
"180",2,"2019-04-05 20:00:00",26,1867,"Bendigo Stadium","MALE","a","Bendigo","BA COE",72,87,"BEN","COE","bendigo-braves","basketball-australia-centre-of-excellence",14,19,24,20,17,22,17,26,"1867.BEN","1867.COE",-15
"181",2,"2019-04-05 20:00:00",28,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Nunawading",72,93,"HOB","NUN","hobart-huskies","nunawading-spectres",16,29,15,24,27,22,14,18,"21409.HOB","21409.NUN",-21
"182",2,"2019-04-05 18:00:00",25,1867,"Bendigo Stadium","FEMALE","a","Bendigo","BA COE",72,54,"BEN","COE","bendigo-braves","basketball-australia-centre-of-excellence",15,18,18,16,23,15,16,5,"1867.BEN","1867.COE",18
"183",2,"2019-04-05 18:00:00",27,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Nunawading",87,75,"SOU","NUN","hobart-huskies","nunawading-spectres",19,18,21,16,19,21,28,20,"21409.SOU","21409.NUN",12
"184",3,"2019-04-20 19:00:00",70,21404,"Geelong Arena","MALE","a","Geelong","Eltham",103,72,"GEE","ELT","geelong-supercats","eltham-wildcats",26,19,26,17,32,15,19,21,"21404.GEE","21404.ELT",31
"185",3,"2019-04-20 17:00:00",69,21404,"Geelong Arena","FEMALE","a","Geelong","Eltham",96,60,"GEE","ELT","geelong-supercats","eltham-wildcats",26,20,19,10,23,15,28,15,"21404.GEE","21404.ELT",36
"186",3,"2019-04-18 20:00:00",68,1867,"Bendigo Stadium","MALE","b","Bendigo","Frankston",88,73,"BEN","FRA","bendigo-braves","frankston-blues",21,23,21,19,22,13,24,18,"1867.BEN","1867.FRA",15
"187",3,"2019-04-18 18:00:00",67,1867,"Bendigo Stadium","FEMALE","b","Bendigo","Frankston",99,81,"BEN","FRA","bendigo-braves","frankston-blues",26,18,32,14,23,24,18,25,"1867.BEN","1867.FRA",18
"188",3,"2019-04-14 14:00:00",64,1946,"State Basketball Centre","MALE","a","Knox","Melbourne",72,83,"KNX","MEL","knox-basketball","melbourne-tigers",24,28,20,26,14,11,14,18,"1946.KNX","1946.MEL",-11
"189",3,"2019-04-14 14:00:00",66,21405,"The Rings","MALE","b","Ringwood","Kilsyth",79,92,"RIN","KIL","ringwood-hawks","kilsyth-cobras",16,29,17,30,31,8,15,25,"21405.RIN","21405.KIL",-13
"190",3,"2019-04-14 12:00:00",63,1946,"State Basketball Centre","FEMALE","a","Knox","Melbourne",104,72,"KNX","MEL","knox-basketball","melbourne-tigers",28,18,29,18,27,19,20,17,"1946.KNX","1946.MEL",32
"191",3,"2019-04-14 12:00:00",65,21405,"The Rings","FEMALE","b","Ringwood","Kilsyth",68,51,"RIN","KIL","ringwood-hawks","kilsyth-cobras",22,17,12,12,20,11,14,11,"21405.RIN","21405.KIL",17
"192",3,"2019-04-13 20:30:00",62,21407,"Waverley Basketball Centre","MALE","b","Waverley","Melbourne",84,81,"WAV","MEL","waverley-falcons","melbourne-tigers",17,20,30,19,23,22,14,20,"21407.WAV","21407.MEL",3
"193",3,"2019-04-13 20:00:00",52,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Diamond Valley",124,81,"ALB","DIV","albury-wodonga-bandits","diamond-valley-eagles",30,11,33,28,33,20,28,22,"1858.ALB","1858.DIV",43
"194",3,"2019-04-13 20:00:00",56,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","NW Tasmania",95,102,"HOB","NWT","hobart-huskies","north-west-thunder",22,22,22,21,24,24,27,35,"21409.HOB","21409.NWT",-7
"195",3,"2019-04-13 19:30:00",58,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Bendigo",100,90,"KIL","BEN","kilsyth-cobras","bendigo-braves",27,28,23,19,31,18,19,25,"1900.KIL","1900.BEN",10
"196",3,"2019-04-13 19:00:00",54,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","Ballarat",73,80,"DAN","BLM","dandenong-rangers","ballarat-rush-miners",13,22,18,34,19,13,23,11,"21402.DAN","21402.BLM",-7
"197",3,"2019-04-13 19:00:00",60,21415,"Southern Basketball Stadium","MALE","b","Southern","Knox",78,100,"SAN","KNX","southern-sabres","knox-basketball",21,27,16,25,19,18,22,30,"21415.SAN","21415.KNX",-22
"198",3,"2019-04-13 18:30:00",61,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Melbourne",69,72,"WAV","MEL","waverley-falcons","melbourne-tigers",17,18,23,28,8,11,21,15,"21407.WAV","21407.MEL",-3
"199",3,"2019-04-13 18:00:00",51,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Diamond Valley",92,81,"ALB","DIV","albury-wodonga-bandits","diamond-valley-eagles",24,18,17,26,26,23,25,14,"1858.ALB","1858.DIV",11
"200",3,"2019-04-13 18:00:00",55,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Launceston",95,104,"SOU","LAU","hobart-huskies","launceston-tornadoes",27,32,22,28,26,22,20,22,"21409.SOU","21409.LAU",-9
"201",3,"2019-04-13 17:30:00",57,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Bendigo",64,70,"KIL","BEN","kilsyth-cobras","bendigo-braves",12,17,18,15,14,17,20,21,"1900.KIL","1900.BEN",-6
"202",3,"2019-04-13 17:00:00",53,21402,"Dandenong Basketball Stadium","FEMALE","b","Dandenong","Ballarat",90,73,"DAN","BLR","dandenong-rangers","ballarat-rush-miners",26,23,23,16,18,19,23,15,"21402.DAN","21402.BLR",17
"203",3,"2019-04-13 17:00:00",59,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Knox",67,92,"SAN","KNX","southern-sabres","knox-basketball",15,27,19,20,20,22,13,23,"21415.SAN","21415.KNX",-25
"204",3,"2019-04-12 20:30:00",50,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Eltham",100,76,"NUN","ELT","nunawading-spectres","eltham-wildcats",28,14,27,20,34,25,11,17,"21412.NUN","21412.ELT",24
"205",3,"2019-04-12 19:30:00",48,1889,"Frankston Basketball Stadium","MALE","b","Frankston","Geelong",77,72,"FRA","GEE","frankston-blues","geelong-supercats",25,18,6,16,19,19,27,19,"1889.FRA","1889.GEE",5
"206",3,"2019-04-12 18:30:00",49,21412,"Nunawading Basketball Centre","FEMALE","b","Nunawading","Eltham",89,72,"NUN","ELT","nunawading-spectres","eltham-wildcats",29,13,21,31,23,17,16,11,"21412.NUN","21412.ELT",17
"207",3,"2019-04-12 17:30:00",47,1889,"Frankston Basketball Stadium","FEMALE","b","Frankston","Geelong",65,64,"FRA","GEE","frankston-blues","geelong-supercats",13,17,11,14,21,20,20,13,"1889.FRA","1889.GEE",1
"208",4,"2019-04-28 14:30:00",96,21407,"Waverley Basketball Centre","MALE","b","Waverley","NW Tasmania",116,121,"WAV","NWT","waverley-falcons","north-west-thunder",23,27,27,32,24,26,28,17,"21407.WAV","21407.NWT",-5
"209",4,"2019-04-28 14:00:00",92,1900,"Kilsyth Sports Centre","MALE","a","Kilsyth","Melbourne",92,72,"KIL","MEL","kilsyth-cobras","melbourne-tigers",28,22,19,20,17,14,28,16,"1900.KIL","1900.MEL",20
"210",4,"2019-04-28 14:00:00",94,21410,"DV Sports &amp; Fitness Centre","MALE","a","Diamond Valley","Hobart",97,88,"DIV","HOB","diamond-valley-eagles","hobart-huskies",28,18,28,20,17,29,24,21,"21410.DIV","21410.HOB",9
"211",4,"2019-04-28 12:30:00",95,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Launceston",88,92,"WAV","LAU","waverley-falcons","launceston-tornadoes",26,23,20,25,20,25,22,19,"21407.WAV","21407.LAU",-4
"212",4,"2019-04-28 12:00:00",91,1900,"Kilsyth Sports Centre","FEMALE","a","Kilsyth","Melbourne",94,62,"KIL","MEL","kilsyth-cobras","melbourne-tigers",19,21,27,7,25,14,23,20,"1900.KIL","1900.MEL",32
"213",4,"2019-04-28 12:00:00",93,21410,"DV Sports &amp; Fitness Centre","FEMALE","a","Diamond Valley","Hobart",67,90,"DIV","SOU","diamond-valley-eagles","hobart-huskies",19,23,18,22,18,26,12,19,"21410.DIV","21410.SOU",-23
"214",4,"2019-04-27 20:00:00",88,21405,"The Rings","MALE","b","Ringwood","Eltham",112,106,"RIN","ELT","ringwood-hawks","eltham-wildcats",27,22,12,26,23,13,19,20,"21405.RIN","21405.ELT",6
"215",4,"2019-04-27 20:00:00",76,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","BA COE",89,94,"ALB","COE","albury-wodonga-bandits","basketball-australia-centre-of-excellence",25,26,29,18,19,26,16,24,"1858.ALB","1858.COE",-5
"216",4,"2019-04-27 20:00:00",84,1946,"State Basketball Centre","MALE","b","Knox","Ballarat",68,90,"KNX","BLM","knox-basketball","ballarat-rush-miners",7,18,16,28,24,24,21,20,"1946.KNX","1946.BLM",-22
"217",4,"2019-04-27 19:30:00",78,1867,"Bendigo Stadium","MALE","b","Bendigo","NW Tasmania",93,76,"BEN","NWT","bendigo-braves","north-west-thunder",21,29,30,13,18,22,24,12,"1867.BEN","1867.NWT",17
"218",4,"2019-04-27 19:30:00",86,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Frankston",73,86,"NUN","FRA","nunawading-spectres","frankston-blues",20,27,18,20,16,16,19,23,"21412.NUN","21412.FRA",-13
"219",4,"2019-04-27 19:00:00",82,21404,"Geelong Arena","MALE","b","Geelong","Kilsyth",78,95,"GEE","KIL","geelong-supercats","kilsyth-cobras",23,28,25,26,17,24,13,17,"21404.GEE","21404.KIL",-17
"220",4,"2019-04-27 19:00:00",80,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","Melbourne",106,66,"DAN","MEL","dandenong-rangers","melbourne-tigers",25,14,27,18,23,16,31,18,"21402.DAN","21402.MEL",40
"221",4,"2019-04-27 19:00:00",90,21415,"Southern Basketball Stadium","MALE","b","Southern","Hobart",107,97,"SAN","HOB","southern-sabres","hobart-huskies",31,19,27,26,30,21,19,31,"21415.SAN","21415.HOB",10
"222",4,"2019-04-27 18:00:00",87,21405,"The Rings","FEMALE","a","Ringwood","Eltham",68,74,"RIN","ELT","ringwood-hawks","eltham-wildcats",18,22,20,18,24,15,6,19,"21405.RIN","21405.ELT",-6
"223",4,"2019-04-27 18:00:00",75,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","BA COE",83,65,"ALB","COE","albury-wodonga-bandits","basketball-australia-centre-of-excellence",26,19,15,12,21,6,21,28,"1858.ALB","1858.COE",18
"224",4,"2019-04-27 18:00:00",83,1946,"State Basketball Centre","FEMALE","b","Knox","Ballarat",93,90,"KNX","BLR","knox-basketball","ballarat-rush-miners",21,20,32,28,22,20,18,22,"1946.KNX","1946.BLR",3
"225",4,"2019-04-27 17:30:00",77,1867,"Bendigo Stadium","FEMALE","b","Bendigo","Launceston",105,83,"BEN","LAU","bendigo-braves","launceston-tornadoes",28,22,29,30,27,16,21,15,"1867.BEN","1867.LAU",22
"226",4,"2019-04-27 17:30:00",85,21412,"Nunawading Basketball Centre","FEMALE","b","Nunawading","Frankston",93,75,"NUN","FRA","nunawading-spectres","frankston-blues",23,20,23,12,24,25,23,18,"21412.NUN","21412.FRA",18
"227",4,"2019-04-27 17:00:00",89,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Hobart",74,86,"SAN","SOU","southern-sabres","hobart-huskies",24,16,21,18,14,28,15,24,"21415.SAN","21415.SOU",-12
"228",4,"2019-04-27 17:00:00",79,21402,"Dandenong Basketball Stadium","FEMALE","b","Dandenong","Melbourne",42,56,"DAN","MEL","dandenong-rangers","melbourne-tigers",9,25,7,11,9,11,17,9,"21402.DAN","21402.MEL",-14
"229",4,"2019-04-27 17:00:00",81,21404,"Geelong Arena","FEMALE","b","Geelong","Kilsyth",83,72,"GEE","KIL","geelong-supercats","kilsyth-cobras",29,27,11,13,19,15,24,17,"21404.GEE","21404.KIL",11
"230",4,"2019-04-25 16:00:00",74,21417,"AIS","MALE","a","BA COE","Geelong",72,73,"COE","GEE","basketball-australia-centre-of-excellence","geelong-supercats",27,21,18,10,9,26,18,16,"21417.COE","21417.GEE",-1
"231",4,"2019-04-25 14:00:00",73,21417,"AIS","FEMALE","a","BA COE","Geelong",49,97,"COE","GEE","basketball-australia-centre-of-excellence","geelong-supercats",3,31,20,21,11,22,15,23,"21417.COE","21417.GEE",-48
"232",4,"2019-04-24 20:00:00",72,1889,"Frankston Basketball Stadium","MALE","a","Frankston","Dandenong",74,85,"FRA","DAN","frankston-blues","dandenong-rangers",20,17,24,23,11,20,19,25,"1889.FRA","1889.DAN",-11
"233",4,"2019-04-24 18:00:00",71,1889,"Frankston Basketball Stadium","FEMALE","a","Frankston","Dandenong",63,87,"FRA","DAN","frankston-blues","dandenong-rangers",11,15,19,28,16,18,17,26,"1889.FRA","1889.DAN",-24
"234",5,"2019-05-05 14:30:00",114,21413,"Eltham High School","MALE","b","Eltham","NW Tasmania",95,100,"ELT","NWT","eltham-wildcats","north-west-thunder",17,25,18,21,30,26,30,28,"21413.ELT","21413.NWT",-5
"235",5,"2019-05-05 14:30:00",118,21407,"Waverley Basketball Centre","MALE","b","Waverley","Geelong",62,92,"WAV","GEE","waverley-falcons","geelong-supercats",17,34,19,21,12,12,14,25,"21407.WAV","21407.GEE",-30
"236",5,"2019-05-05 14:00:00",116,1900,"Kilsyth Sports Centre","MALE","a","Kilsyth","Southern",92,106,"KIL","SAN","kilsyth-cobras","southern-sabres",21,22,21,23,17,26,33,35,"1900.KIL","1900.SAN",-14
"237",5,"2019-05-05 14:00:00",112,21410,"DV Sports &amp; Fitness Centre","MALE","a","Diamond Valley","Ringwood",81,74,"DIV","RIN","diamond-valley-eagles","ringwood-hawks",23,22,31,20,10,14,17,18,"21410.DIV","21410.RIN",7
"238",5,"2019-05-05 12:30:00",113,21413,"Eltham High School","FEMALE","b","Eltham","Launceston",94,80,"ELT","LAU","eltham-wildcats","launceston-tornadoes",25,23,26,20,25,25,18,12,"21413.ELT","21413.LAU",14
"239",5,"2019-05-05 12:30:00",117,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Geelong",54,83,"WAV","GEE","waverley-falcons","geelong-supercats",8,17,13,24,20,25,13,17,"21407.WAV","21407.GEE",-29
"240",5,"2019-05-05 12:00:00",115,1900,"Kilsyth Sports Centre","FEMALE","a","Kilsyth","Southern",92,60,"KIL","SAN","kilsyth-cobras","southern-sabres",15,9,26,22,29,22,22,7,"1900.KIL","1900.SAN",32
"241",5,"2019-05-05 12:00:00",111,21410,"DV Sports &amp; Fitness Centre","FEMALE","a","Diamond Valley","Ringwood",84,93,"DIV","RIN","diamond-valley-eagles","ringwood-hawks",25,26,22,22,18,18,19,27,"21410.DIV","21410.RIN",-9
"242",5,"2019-05-04 20:00:00",100,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Ballarat",63,126,"ALB","BLM","albury-wodonga-bandits","ballarat-rush-miners",17,31,18,35,20,34,8,26,"1858.ALB","1858.BLM",-63
"243",5,"2019-05-04 20:00:00",110,21405,"The Rings","MALE","a","Ringwood","Hobart",87,106,"RIN","HOB","ringwood-hawks","hobart-huskies",20,25,23,20,17,34,27,27,"21405.RIN","21405.HOB",-19
"244",5,"2019-05-04 19:30:00",108,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Knox",73,90,"NUN","KNX","nunawading-spectres","knox-basketball",18,24,20,24,17,16,18,26,"21412.NUN","21412.KNX",-17
"245",5,"2019-05-04 19:30:00",104,1889,"Frankston Basketball Stadium","MALE","b","Frankston","NW Tasmania",103,90,"FRA","NWT","frankston-blues","north-west-thunder",28,15,23,27,23,22,29,26,"1889.FRA","1889.NWT",13
"246",5,"2019-05-04 19:00:00",102,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","Eltham",85,104,"DAN","ELT","dandenong-rangers","eltham-wildcats",13,26,36,27,10,26,26,25,"21402.DAN","21402.ELT",-19
"247",5,"2019-05-04 18:00:00",106,21406,"MSAC","MALE","b","Melbourne","Southern",113,101,"MEL","SAN","melbourne-tigers","southern-sabres",21,24,26,14,25,29,25,30,"21406.MEL","21406.SAN",12
"248",5,"2019-05-04 18:00:00",109,21405,"The Rings","FEMALE","a","Ringwood","Hobart",84,73,"RIN","SOU","ringwood-hawks","hobart-huskies",23,14,23,24,18,22,20,13,"21405.RIN","21405.SOU",11
"249",5,"2019-05-04 18:00:00",99,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Ballarat",76,68,"ALB","BLR","albury-wodonga-bandits","ballarat-rush-miners",18,18,15,19,19,19,24,12,"1858.ALB","1858.BLR",8
"250",5,"2019-05-04 17:30:00",107,21412,"Nunawading Basketball Centre","FEMALE","b","Nunawading","Knox",82,79,"NUN","KNX","nunawading-spectres","knox-basketball",20,14,17,19,20,24,25,22,"21412.NUN","21412.KNX",3
"251",5,"2019-05-04 17:30:00",103,1889,"Frankston Basketball Stadium","FEMALE","b","Frankston","Launceston",114,67,"FRA","LAU","frankston-blues","launceston-tornadoes",30,23,28,14,28,17,28,13,"1889.FRA","1889.LAU",47
"252",5,"2019-05-04 17:00:00",101,21402,"Dandenong Basketball Stadium","FEMALE","b","Dandenong","Eltham",83,65,"DAN","ELT","dandenong-rangers","eltham-wildcats",23,21,24,18,15,18,21,8,"21402.DAN","21402.ELT",18
"253",5,"2019-05-04 16:00:00",105,21406,"MSAC","FEMALE","b","Melbourne","Southern",60,66,"MEL","SAN","melbourne-tigers","southern-sabres",12,13,17,28,16,16,15,9,"21406.MEL","21406.SAN",-6
"254",5,"2019-05-03 20:00:00",98,1867,"Bendigo Stadium","MALE","b","Bendigo","Hobart",89,73,"BEN","HOB","bendigo-braves","hobart-huskies",22,23,20,17,23,16,24,17,"1867.BEN","1867.HOB",16
"255",5,"2019-05-03 18:00:00",97,1867,"Bendigo Stadium","FEMALE","b","Bendigo","Hobart",79,72,"BEN","SOU","bendigo-braves","hobart-huskies",20,16,12,24,22,18,25,14,"1867.BEN","1867.SOU",7
"256",6,"2019-05-12 15:00:00",138,21406,"MSAC","MALE","a","Melbourne","Ringwood",97,82,"MEL","RIN","melbourne-tigers","ringwood-hawks",26,18,24,26,27,20,20,18,"21406.MEL","21406.RIN",15
"257",6,"2019-05-12 14:30:00",144,21413,"Eltham High School","MALE","b","Eltham","Ballarat",80,104,"ELT","BLM","eltham-wildcats","ballarat-rush-miners",20,27,20,21,19,29,21,27,"21413.ELT","21413.BLM",-24
"258",6,"2019-05-12 14:30:00",146,21407,"Waverley Basketball Centre","MALE","b","Waverley","BA COE",96,69,"WAV","COE","waverley-falcons","basketball-australia-centre-of-excellence",31,17,25,19,26,12,14,21,"21407.WAV","21407.COE",27
"259",6,"2019-05-12 14:00:00",140,1867,"Bendigo Stadium","MALE","a","Bendigo","Geelong",96,80,"BEN","GEE","bendigo-braves","geelong-supercats",31,22,19,22,29,17,17,19,"1867.BEN","1867.GEE",16
"260",6,"2019-05-12 14:00:00",142,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","Albury Wodonga",89,95,"DIV","ALB","diamond-valley-eagles","albury-wodonga-bandits",28,19,14,23,22,22,25,31,"21410.DIV","21410.ALB",-6
"261",6,"2019-05-12 13:00:00",137,21406,"MSAC","FEMALE","a","Melbourne","Ringwood",90,72,"MEL","RIN","melbourne-tigers","ringwood-hawks",20,26,32,11,14,22,24,13,"21406.MEL","21406.RIN",18
"262",6,"2019-05-12 12:30:00",143,21413,"Eltham High School","FEMALE","b","Eltham","Ballarat",72,80,"ELT","BLR","eltham-wildcats","ballarat-rush-miners",20,20,18,33,18,11,16,16,"21413.ELT","21413.BLR",-8
"263",6,"2019-05-12 12:30:00",145,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","BA COE",75,71,"WAV","COE","waverley-falcons","basketball-australia-centre-of-excellence",18,18,25,17,14,19,18,17,"21407.WAV","21407.COE",4
"264",6,"2019-05-12 12:00:00",139,1867,"Bendigo Stadium","FEMALE","a","Bendigo","Geelong",95,111,"BEN","GEE","bendigo-braves","geelong-supercats",18,29,32,25,16,36,29,21,"1867.BEN","1867.GEE",-16
"265",6,"2019-05-12 12:00:00",141,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","Albury Wodonga",75,90,"DIV","ALB","diamond-valley-eagles","albury-wodonga-bandits",19,22,15,17,20,23,21,28,"21410.DIV","21410.ALB",-15
"266",6,"2019-05-11 20:00:00",128,1946,"State Basketball Centre","MALE","b","Knox","BA COE",82,72,"KNX","COE","knox-basketball","basketball-australia-centre-of-excellence",20,28,18,12,18,19,26,13,"1946.KNX","1946.COE",10
"267",6,"2019-05-11 20:00:00",132,21418,"Ulverstone Stadium (double header)","MALE","b","NW Tasmania","Dandenong",76,109,"NWT","DAN","north-west-thunder","dandenong-rangers",31,26,8,24,14,29,23,30,"21418.NWT","21418.DAN",-33
"268",6,"2019-05-11 20:00:00",134,21405,"The Rings","MALE","a","Ringwood","Waverley",86,97,"RIN","WAV","ringwood-hawks","waverley-falcons",24,23,24,23,18,23,20,28,"21405.RIN","21405.WAV",-11
