"","thisround","game_time","game_number","venue_id","venue_name","gender","home_team_idx","home.team_name","away.team_name","home.score","away.score","home.team_code","away.team_code","home.logo","away.logo","home.q1","away.q1","home.q2","away.q2","home.q3","away.q3","home.q4","away.q4","home.uid","away.uid","margin"
"269",6,"2019-05-11 19:30:00",122,1889,"Frankston Basketball Stadium","MALE","b","Frankston","Eltham",86,75,"FRA","ELT","frankston-blues","eltham-wildcats",17,22,23,25,23,13,23,15,"1889.FRA","1889.ELT",11
"270",6,"2019-05-11 19:30:00",126,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Ballarat",71,87,"KIL","BLM","kilsyth-cobras","ballarat-rush-miners",23,26,16,18,15,12,17,31,"1900.KIL","1900.BLM",-16
"271",6,"2019-05-11 19:00:00",124,21404,"Geelong Arena","MALE","a","Geelong","Albury Wodonga",104,103,"GEE","ALB","geelong-supercats","albury-wodonga-bandits",24,22,30,24,24,23,26,34,"21404.GEE","21404.ALB",1
"272",6,"2019-05-11 19:00:00",136,21415,"Southern Basketball Stadium","MALE","b","Southern","Nunawading",91,116,"SAN","NUN","southern-sabres","nunawading-spectres",26,31,28,31,24,25,13,29,"21415.SAN","21415.NUN",-25
"273",6,"2019-05-11 18:00:00",127,1946,"State Basketball Centre","FEMALE","b","Knox","BA COE",85,71,"KNX","COE","knox-basketball","basketball-australia-centre-of-excellence",18,20,15,20,29,19,23,12,"1946.KNX","1946.COE",14
"274",6,"2019-05-11 18:00:00",130,21406,"MSAC","MALE","a","Melbourne","Diamond Valley",81,72,"MEL","DIV","melbourne-tigers","diamond-valley-eagles",23,15,16,21,27,21,15,15,"21406.MEL","21406.DIV",9
"275",6,"2019-05-11 18:00:00",131,21418,"Ulverstone Stadium (double header)","FEMALE","b","Launceston","Dandenong",75,114,"LAU","DAN","launceston-tornadoes","dandenong-rangers",15,33,18,35,20,22,22,24,"21418.LAU","21418.DAN",-39
"276",6,"2019-05-11 18:00:00",133,21405,"The Rings","FEMALE","a","Ringwood","Waverley",78,66,"RIN","WAV","ringwood-hawks","waverley-falcons",25,16,24,17,12,24,17,9,"21405.RIN","21405.WAV",12
"277",6,"2019-05-11 17:30:00",125,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Ballarat",88,66,"KIL","BLR","kilsyth-cobras","ballarat-rush-miners",23,15,19,19,21,17,25,15,"1900.KIL","1900.BLR",22
"278",6,"2019-05-11 17:30:00",121,1889,"Frankston Basketball Stadium","FEMALE","b","Frankston","Eltham",67,76,"FRA","ELT","frankston-blues","eltham-wildcats",24,20,15,22,14,19,14,15,"1889.FRA","1889.ELT",-9
"279",6,"2019-05-11 17:00:00",123,21404,"Geelong Arena","FEMALE","a","Geelong","Albury Wodonga",82,62,"GEE","ALB","geelong-supercats","albury-wodonga-bandits",21,20,28,10,18,17,15,15,"21404.GEE","21404.ALB",20
"280",6,"2019-05-11 17:00:00",135,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Nunawading",53,87,"SAN","NUN","southern-sabres","nunawading-spectres",10,30,12,20,14,19,17,18,"21415.SAN","21415.NUN",-34
"281",6,"2019-05-11 16:00:00",129,21406,"MSAC","FEMALE","a","Melbourne","Diamond Valley",73,51,"MEL","DIV","melbourne-tigers","diamond-valley-eagles",23,9,21,7,12,14,17,21,"21406.MEL","21406.DIV",22
"282",6,"2019-05-10 20:00:00",120,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Dandenong",96,87,"HOB","DAN","hobart-huskies","dandenong-rangers",24,26,22,20,22,19,28,22,"21409.HOB","21409.DAN",9
"283",6,"2019-05-10 18:00:00",119,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Dandenong",77,82,"SOU","DAN","hobart-huskies","dandenong-rangers",16,22,23,22,20,23,18,15,"21409.SOU","21409.DAN",-5
"284",7,"2019-05-19 14:30:00",168,21412,"Nunawading Basketball Centre","MALE","a","Nunawading","BA COE",88,78,"NUN","COE","nunawading-spectres","basketball-australia-centre-of-excellence",32,21,17,20,19,16,20,21,"21412.NUN","21412.COE",10
"285",7,"2019-05-19 14:00:00",166,21404,"Geelong Arena","MALE","a","Geelong","Diamond Valley",87,81,"GEE","DIV","geelong-supercats","diamond-valley-eagles",16,22,29,17,28,19,14,23,"21404.GEE","21404.DIV",6
"286",7,"2019-05-19 14:00:00",170,21415,"Southern Basketball Stadium","MALE","a","Southern","Eltham",80,97,"SAN","ELT","southern-sabres","eltham-wildcats",26,22,24,20,15,32,15,23,"21415.SAN","21415.ELT",-17
"287",7,"2019-05-19 12:30:00",167,21412,"Nunawading Basketball Centre","FEMALE","a","Nunawading","BA COE",83,57,"NUN","COE","nunawading-spectres","basketball-australia-centre-of-excellence",24,10,23,12,17,20,19,15,"21412.NUN","21412.COE",26
"288",7,"2019-05-19 12:00:00",165,21404,"Geelong Arena","FEMALE","a","Geelong","Diamond Valley",84,50,"GEE","DIV","geelong-supercats","diamond-valley-eagles",25,15,15,11,26,9,18,15,"21404.GEE","21404.DIV",34
"289",7,"2019-05-19 12:00:00",169,21415,"Southern Basketball Stadium","FEMALE","a","Southern","Eltham",64,81,"SAN","ELT","southern-sabres","eltham-wildcats",17,19,21,25,18,17,8,20,"21415.SAN","21415.ELT",-17
"290",7,"2019-05-18 20:00:00",150,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Albury Wodonga",102,92,"HOB","ALB","hobart-huskies","albury-wodonga-bandits",23,24,25,26,26,21,28,21,"21409.HOB","21409.ALB",10
"291",7,"2019-05-18 20:00:00",152,21408,"Mars® Minerdome","MALE","b","Ballarat","BA COE",77,80,"BLM","COE","ballarat-rush-miners","basketball-australia-centre-of-excellence",27,16,17,16,15,21,14,20,"21408.BLM","21408.COE",-3
"292",7,"2019-05-18 20:00:00",164,21405,"The Rings","MALE","b","Ringwood","Southern",96,73,"RIN","SAN","ringwood-hawks","southern-sabres",24,15,25,20,24,22,23,16,"21405.RIN","21405.SAN",23
"293",7,"2019-05-18 19:30:00",158,1889,"Frankston Basketball Stadium","MALE","a","Frankston","Knox",99,86,"FRA","KNX","frankston-blues","knox-basketball",35,10,22,26,23,22,19,28,"1889.FRA","1889.KNX",13
"294",7,"2019-05-18 19:30:00",160,1900,"Kilsyth Sports Centre","MALE","b","Kilsyth","Diamond Valley",90,98,"KIL","DIV","kilsyth-cobras","diamond-valley-eagles",30,29,22,22,24,21,14,26,"1900.KIL","1900.DIV",-8
"295",7,"2019-05-18 19:30:00",154,1867,"Bendigo Stadium","MALE","a","Bendigo","Waverley",86,89,"BEN","WAV","bendigo-braves","waverley-falcons",27,28,21,24,15,23,23,14,"1867.BEN","1867.WAV",-3
"296",7,"2019-05-18 19:00:00",156,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","Nunawading",82,99,"DAN","NUN","dandenong-rangers","nunawading-spectres",16,31,23,22,25,17,18,29,"21402.DAN","21402.NUN",-17
"297",7,"2019-05-18 18:00:00",151,21408,"Mars® Minerdome","FEMALE","b","Ballarat","BA COE",68,56,"BLR","COE","ballarat-rush-miners","basketball-australia-centre-of-excellence",16,18,13,21,24,8,15,9,"21408.BLR","21408.COE",12
"298",7,"2019-05-18 18:00:00",162,21406,"MSAC","MALE","b","Melbourne","Geelong",72,66,"MEL","GEE","melbourne-tigers","geelong-supercats",16,22,17,15,16,17,23,12,"21406.MEL","21406.GEE",6
"299",7,"2019-05-18 18:00:00",149,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Albury Wodonga",69,82,"SOU","ALB","hobart-huskies","albury-wodonga-bandits",19,21,17,24,19,21,14,16,"21409.SOU","21409.ALB",-13
"300",7,"2019-05-18 18:00:00",163,21405,"The Rings","FEMALE","b","Ringwood","Southern",63,58,"RIN","SAN","ringwood-hawks","southern-sabres",17,12,14,19,22,9,10,18,"21405.RIN","21405.SAN",5
"301",7,"2019-05-18 17:30:00",157,1889,"Frankston Basketball Stadium","FEMALE","a","Frankston","Knox",95,108,"FRA","KNX","frankston-blues","knox-basketball",29,29,25,26,24,27,17,26,"1889.FRA","1889.KNX",-13
"302",7,"2019-05-18 17:30:00",159,1900,"Kilsyth Sports Centre","FEMALE","b","Kilsyth","Diamond Valley",74,49,"KIL","DIV","kilsyth-cobras","diamond-valley-eagles",14,12,27,18,24,12,9,7,"1900.KIL","1900.DIV",25
"303",7,"2019-05-18 17:30:00",153,1867,"Bendigo Stadium","FEMALE","a","Bendigo","Waverley",84,75,"BEN","WAV","bendigo-braves","waverley-falcons",26,14,22,16,10,15,26,30,"1867.BEN","1867.WAV",9
"304",7,"2019-05-18 17:00:00",155,21402,"Dandenong Basketball Stadium","FEMALE","b","Dandenong","Nunawading",86,67,"DAN","NUN","dandenong-rangers","nunawading-spectres",28,19,17,15,28,14,13,19,"21402.DAN","21402.NUN",19
"305",7,"2019-05-18 16:00:00",161,21406,"MSAC","FEMALE","b","Melbourne","Geelong",74,92,"MEL","GEE","melbourne-tigers","geelong-supercats",20,22,19,27,17,26,18,17,"21406.MEL","21406.GEE",-18
"306",7,"2019-05-17 19:30:00",148,21411,"Ulverstone/Elphin","MALE","b","NW Tasmania","Albury Wodonga",97,75,"NWT","ALB","north-west-thunder","albury-wodonga-bandits",30,13,28,16,21,31,18,15,"21411.NWT","21411.ALB",22
"307",7,"2019-05-17 18:30:00",147,21411,"Ulverstone/Elphin","FEMALE","b","Launceston","Albury Wodonga",100,95,"LAU","ALB","launceston-tornadoes","albury-wodonga-bandits",19,26,24,26,22,18,21,16,"21411.LAU","21411.ALB",5
"308",8,"2019-05-26 14:30:00",190,21413,"Eltham High School","MALE","b","Eltham","Hobart",82,71,"ELT","HOB","eltham-wildcats","hobart-huskies",25,10,22,18,16,22,19,21,"21413.ELT","21413.HOB",11
"309",8,"2019-05-26 14:00:00",194,1899,"Keilor Basketball Stadium","MALE","a","NW Tasmania","BA COE",59,66,"NWT","COE","north-west-thunder","basketball-australia-centre-of-excellence",15,12,9,25,21,16,14,13,"1899.NWT","1899.COE",-7
"310",8,"2019-05-26 14:00:00",198,21415,"Southern Basketball Stadium","MALE","b","Southern","Ballarat",66,100,"SAN","BLM","southern-sabres","ballarat-rush-miners",19,28,15,29,11,22,21,21,"21415.SAN","21415.BLM",-34
"311",8,"2019-05-26 14:00:00",196,21405,"The Rings","MALE","b","Ringwood","Frankston",100,101,"RIN","FRA","ringwood-hawks","frankston-blues",19,32,30,27,26,24,25,18,"21405.RIN","21405.FRA",-1
"312",8,"2019-05-26 14:00:00",188,21402,"Dandenong Basketball Stadium","MALE","b","Dandenong","Bendigo",94,76,"DAN","BEN","dandenong-rangers","bendigo-braves",35,16,21,29,20,17,18,14,"21402.DAN","21402.BEN",18
"313",8,"2019-05-26 14:00:00",192,21406,"MSAC","MALE","b","Melbourne","Knox",98,85,"MEL","KNX","melbourne-tigers","knox-basketball",26,24,27,19,26,25,19,17,"21406.MEL","21406.KNX",13
"314",8,"2019-05-26 12:30:00",189,21413,"Eltham High School","FEMALE","b","Eltham","Hobart",105,103,"ELT","SOU","eltham-wildcats","hobart-huskies",15,30,23,18,32,16,20,26,"21413.ELT","21413.SOU",2
"315",8,"2019-05-26 12:00:00",195,21405,"The Rings","FEMALE","b","Ringwood","Frankston",66,86,"RIN","FRA","ringwood-hawks","frankston-blues",8,22,20,24,19,17,19,23,"21405.RIN","21405.FRA",-20
"316",8,"2019-05-26 12:00:00",187,21402,"Dandenong Basketball Stadium","FEMALE","b","Dandenong","Bendigo",53,60,"DAN","BEN","dandenong-rangers","bendigo-braves",12,16,12,12,14,17,15,15,"21402.DAN","21402.BEN",-7
"317",8,"2019-05-26 12:00:00",191,21406,"MSAC","FEMALE","b","Melbourne","Knox",74,86,"MEL","KNX","melbourne-tigers","knox-basketball",25,20,13,31,18,17,18,18,"21406.MEL","21406.KNX",-12
"318",8,"2019-05-26 12:00:00",193,1899,"Keilor Basketball Stadium","FEMALE","a","Launceston","BA COE",65,102,"LAU","COE","launceston-tornadoes","basketball-australia-centre-of-excellence",11,23,13,29,23,25,18,25,"1899.LAU","1899.COE",-37
"319",8,"2019-05-26 12:00:00",197,21415,"Southern Basketball Stadium","FEMALE","b","Southern","Ballarat",72,90,"SAN","BLR","southern-sabres","ballarat-rush-miners",23,23,18,20,21,30,10,17,"21415.SAN","21415.BLR",-18
"320",8,"2019-05-25 20:30:00",186,21407,"Waverley Basketball Centre","MALE","b","Waverley","BA COE",67,95,"WAV","COE","waverley-falcons","basketball-australia-centre-of-excellence",17,18,25,29,14,26,11,22,"21407.WAV","21407.COE",-28
"321",8,"2019-05-25 20:00:00",182,1946,"State Basketball Centre","MALE","a","Knox","Diamond Valley",80,77,"KNX","DIV","knox-basketball","diamond-valley-eagles",26,17,26,24,15,17,13,19,"1946.KNX","1946.DIV",3
"322",8,"2019-05-25 20:00:00",176,21408,"Mars® Minerdome","MALE","b","Ballarat","NW Tasmania",94,67,"BLM","NWT","ballarat-rush-miners","north-west-thunder",24,15,28,20,22,10,20,22,"21408.BLM","21408.NWT",27
"323",8,"2019-05-25 20:00:00",174,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Kilsyth",89,86,"ALB","KIL","albury-wodonga-bandits","kilsyth-cobras",20,14,32,31,19,20,18,21,"1858.ALB","1858.KIL",3
"324",8,"2019-05-25 19:30:00",178,1889,"Frankston Basketball Stadium","MALE","b","Frankston","Hobart",100,104,"FRA","HOB","frankston-blues","hobart-huskies",22,22,23,22,18,10,17,26,"1889.FRA","1889.HOB",-4
"325",8,"2019-05-25 19:30:00",184,21412,"Nunawading Basketball Centre","MALE","b","Nunawading","Bendigo",89,74,"NUN","BEN","nunawading-spectres","bendigo-braves",16,16,30,19,21,16,22,23,"21412.NUN","21412.BEN",15
"326",8,"2019-05-25 19:00:00",180,21404,"Geelong Arena","MALE","b","Geelong","Dandenong",74,69,"GEE","DAN","geelong-supercats","dandenong-rangers",18,18,17,16,18,12,21,23,"21404.GEE","21404.DAN",5
"327",8,"2019-05-25 18:30:00",185,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","BA COE",67,53,"WAV","COE","waverley-falcons","basketball-australia-centre-of-excellence",11,11,13,23,16,3,27,16,"21407.WAV","21407.COE",14
"328",8,"2019-05-25 18:00:00",175,21408,"Mars® Minerdome","FEMALE","b","Ballarat","Launceston",130,94,"BLR","LAU","ballarat-rush-miners","launceston-tornadoes",26,33,41,20,33,19,30,22,"21408.BLR","21408.LAU",36
"329",8,"2019-05-25 18:00:00",181,1946,"State Basketball Centre","FEMALE","a","Knox","Diamond Valley",72,46,"KNX","DIV","knox-basketball","diamond-valley-eagles",15,14,10,9,21,15,26,8,"1946.KNX","1946.DIV",26
"330",8,"2019-05-25 18:00:00",173,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Kilsyth",66,79,"ALB","KIL","albury-wodonga-bandits","kilsyth-cobras",11,27,14,16,25,17,16,19,"1858.ALB","1858.KIL",-13
"331",8,"2019-05-25 17:30:00",183,21412,"Nunawading Basketball Centre","FEMALE","b","Nunawading","Bendigo",74,80,"NUN","BEN","nunawading-spectres","bendigo-braves",25,21,17,23,10,19,22,17,"21412.NUN","21412.BEN",-6
"332",8,"2019-05-25 17:30:00",177,1889,"Frankston Basketball Stadium","FEMALE","b","Frankston","Hobart",94,75,"FRA","SOU","frankston-blues","hobart-huskies",21,20,25,22,30,15,18,18,"1889.FRA","1889.SOU",19
"333",8,"2019-05-25 17:00:00",179,21404,"Geelong Arena","FEMALE","b","Geelong","Dandenong",71,55,"GEE","DAN","geelong-supercats","dandenong-rangers",21,11,18,18,15,16,17,10,"21404.GEE","21404.DAN",16
"334",8,"2019-05-24 20:00:00",172,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","BA COE",83,82,"DIV","COE","diamond-valley-eagles","basketball-australia-centre-of-excellence",14,14,21,19,19,14,29,35,"21410.DIV","21410.COE",1
"335",8,"2019-05-24 18:00:00",171,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","BA COE",75,83,"DIV","COE","diamond-valley-eagles","basketball-australia-centre-of-excellence",14,25,18,19,24,25,19,14,"21410.DIV","21410.COE",-8
"336",9,"2019-06-02 15:00:00",218,21406,"MSAC","MALE","b","Melbourne","Albury Wodonga",104,91,"MEL","ALB","melbourne-tigers","albury-wodonga-bandits",28,30,23,19,27,20,26,22,"21406.MEL","21406.ALB",13
"337",9,"2019-06-02 14:30:00",216,1889,"Frankston Basketball Stadium","MALE","b","Frankston","Ballarat",87,80,"FRA","BLM","frankston-blues","ballarat-rush-miners",25,21,27,20,18,21,17,18,"1889.FRA","1889.BLM",7
"338",9,"2019-06-02 14:30:00",222,21407,"Waverley Basketball Centre","MALE","b","Waverley","Kilsyth",68,101,"WAV","KIL","waverley-falcons","kilsyth-cobras",15,18,11,32,17,30,25,21,"21407.WAV","21407.KIL",-33
"339",9,"2019-06-02 14:00:00",220,21405,"The Rings","MALE","b","Ringwood","Bendigo",74,68,"RIN","BEN","ringwood-hawks","bendigo-braves",19,21,16,17,17,17,22,13,"21405.RIN","21405.BEN",6
"340",9,"2019-06-02 13:00:00",217,21406,"MSAC","FEMALE","b","Melbourne","Albury Wodonga",78,59,"MEL","ALB","melbourne-tigers","albury-wodonga-bandits",18,19,20,17,23,14,17,9,"21406.MEL","21406.ALB",19
"341",9,"2019-06-02 12:30:00",215,1889,"Frankston Basketball Stadium","FEMALE","b","Frankston","Ballarat",87,89,"FRA","BLR","frankston-blues","ballarat-rush-miners",19,19,18,21,21,23,24,19,"1889.FRA","1889.BLR",-2
"342",9,"2019-06-02 12:30:00",221,21407,"Waverley Basketball Centre","FEMALE","b","Waverley","Kilsyth",49,69,"WAV","KIL","waverley-falcons","kilsyth-cobras",12,20,16,11,10,23,11,15,"21407.WAV","21407.KIL",-20
"343",9,"2019-06-02 12:00:00",219,21405,"The Rings","FEMALE","b","Ringwood","Bendigo",60,72,"RIN","BEN","ringwood-hawks","bendigo-braves",18,19,20,22,4,14,18,17,"21405.RIN","21405.BEN",-12
"344",9,"2019-06-01 20:00:00",212,1946,"State Basketball Centre","MALE","b","Knox","Dandenong",76,81,"KNX","DAN","knox-basketball","dandenong-rangers",13,30,19,14,34,15,10,22,"1946.KNX","1946.DAN",-5
"345",9,"2019-06-01 20:00:00",202,1858,"Lauren Jackson Sports Centre","MALE","a","Albury Wodonga","Nunawading",79,97,"ALB","NUN","albury-wodonga-bandits","nunawading-spectres",22,29,15,27,24,18,18,23,"1858.ALB","1858.NUN",-18
"346",9,"2019-06-01 20:00:00",210,21413,"Eltham High School","MALE","b","Eltham","Kilsyth",79,74,"ELT","KIL","eltham-wildcats","kilsyth-cobras",26,15,24,26,20,20,9,13,"21413.ELT","21413.KIL",5
"347",9,"2019-06-01 20:00:00",204,21408,"Mars® Minerdome","MALE","a","Ballarat","Ringwood",101,79,"BLM","RIN","ballarat-rush-miners","ringwood-hawks",22,17,23,18,25,20,31,24,"21408.BLM","21408.RIN",22
"348",9,"2019-06-01 19:30:00",214,21411,"Ulverstone/Elphin","MALE","b","NW Tasmania","Geelong",85,94,"NWT","GEE","north-west-thunder","geelong-supercats",21,29,18,17,16,24,30,24,"21411.NWT","21411.GEE",-9
"349",9,"2019-06-01 19:30:00",206,1867,"Bendigo Stadium","MALE","a","Bendigo","Southern",100,73,"BEN","SAN","bendigo-braves","southern-sabres",34,17,20,21,21,16,25,19,"1867.BEN","1867.SAN",27
"350",9,"2019-06-01 19:30:00",208,21410,"DV Sports &amp; Fitness Centre","MALE","b","Diamond Valley","Frankston",99,86,"DIV","FRA","diamond-valley-eagles","frankston-blues",30,26,21,24,25,19,23,17,"21410.DIV","21410.FRA",13
"351",9,"2019-06-01 18:30:00",213,21411,"Ulverstone/Elphin","FEMALE","b","Launceston","Geelong",71,85,"LAU","GEE","launceston-tornadoes","geelong-supercats",21,28,20,23,13,21,17,13,"21411.LAU","21411.GEE",-14
"352",9,"2019-06-01 18:00:00",201,1858,"Lauren Jackson Sports Centre","FEMALE","a","Albury Wodonga","Nunawading",73,83,"ALB","NUN","albury-wodonga-bandits","nunawading-spectres",22,17,10,26,23,25,18,15,"1858.ALB","1858.NUN",-10
"353",9,"2019-06-01 18:00:00",203,21408,"Mars® Minerdome","FEMALE","a","Ballarat","Ringwood",75,76,"BLR","RIN","ballarat-rush-miners","ringwood-hawks",28,16,12,21,20,26,15,13,"21408.BLR","21408.RIN",-1
"354",9,"2019-06-01 18:00:00",209,21413,"Eltham High School","FEMALE","b","Eltham","Kilsyth",67,69,"ELT","KIL","eltham-wildcats","kilsyth-cobras",11,21,15,11,19,17,22,20,"21413.ELT","21413.KIL",-2
"355",9,"2019-06-01 18:00:00",211,1946,"State Basketball Centre","FEMALE","b","Knox","Dandenong",76,65,"KNX","DAN","knox-basketball","dandenong-rangers",17,12,20,16,18,24,21,13,"1946.KNX","1946.DAN",11
"356",9,"2019-06-01 17:30:00",205,1867,"Bendigo Stadium","FEMALE","a","Bendigo","Southern",95,70,"BEN","SAN","bendigo-braves","southern-sabres",26,16,22,29,29,11,18,14,"1867.BEN","1867.SAN",25
"357",9,"2019-06-01 17:30:00",207,21410,"DV Sports &amp; Fitness Centre","FEMALE","b","Diamond Valley","Frankston",81,99,"DIV","FRA","diamond-valley-eagles","frankston-blues",18,24,21,24,22,33,20,18,"21410.DIV","21410.FRA",-18
"358",9,"2019-05-31 20:00:00",200,21409,"Kingborough Basketball Stadium","MALE","b","Hobart","Geelong",70,81,"HOB","GEE","hobart-huskies","geelong-supercats",23,20,19,30,18,17,10,14,"21409.HOB","21409.GEE",-11
"359",9,"2019-05-31 18:00:00",199,21409,"Kingborough Basketball Stadium","FEMALE","b","Hobart","Geelong",62,90,"SOU","GEE","hobart-huskies","geelong-supercats",14,19,19,26,15,24,14,21,"21409.SOU","21409.GEE",-28
